corona,holyday,bok,vacation,temp,rain_ox,rain,subway,store,naver,youtube,thu,wed,mon,sun,sat,tue,mon2,mon3,mon4,mon5,mon6,mon7,mon8,mon9,mon10,mon11,mon12,rain1,rain2,rain3,order
0.0,0.0,0.0,0.0,7.9,0.0,0.0,124198.0,32.0,13.521479999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28
0.0,0.0,0.0,0.0,7.7,1.0,1.0647107369924282,119097.0,32.0,14.771920000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,70
0.0,0.0,0.0,0.0,2.7,0.0,0.0,129650.0,32.0,15.85725,14.73764621016285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91
0.0,0.0,0.0,0.0,0.8,0.0,0.0,130798.0,32.0,13.79667,13.554705052480525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47
0.0,0.0,0.0,0.0,0.9,1.0,0.18232155679395465,138517.0,32.0,18.47811,12.90962454428778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,55
0.0,0.0,0.0,1.0,0.3,0.0,0.0,107926.0,31.0,20.48806,12.49110812822589,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77
0.0,0.0,0.0,1.0,3.2,0.0,0.0,76424.0,31.0,18.81604,12.177672133970901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68
0.0,0.0,0.0,1.0,3.8,1.0,0.09531017980432487,127380.0,31.0,14.562779999999998,11.92583674870816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,51
0.0,0.0,0.0,1.0,1.2,0.0,0.0,138873.0,31.0,24.93615,11.714706486428632,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97
0.0,1.0,0.0,1.0,2.2,0.0,0.0,90279.0,31.0,24.19976,11.532554215385993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108
0.0,0.0,0.0,1.0,2.4,1.0,1.3862943611198906,119579.0,31.0,14.175320000000001,11.37211676025548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,55
0.0,0.0,0.0,1.0,0.1,0.0,0.0,132379.0,31.0,18.044420000000002,11.228574858883434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66
0.0,0.0,0.0,1.0,0.6,0.0,0.0,97486.0,30.0,19.81771,11.09856304405224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72
0.0,0.0,0.0,1.0,2.0,1.0,2.0794415416798357,70027.0,30.0,19.63939,10.97963618241216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,57
0.0,0.0,0.0,1.0,4.2,1.0,0.9162907318741551,120378.0,30.0,17.07137,10.869960756963641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,58
0.0,0.0,0.0,1.0,-4.7,0.0,0.0,126331.0,30.0,30.29015,10.768125882814614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,107
0.0,1.0,0.0,1.0,-0.6,0.0,0.0,54799.0,30.0,21.35104,10.67302224799191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77
0.0,0.0,0.0,1.0,1.3,0.0,0.0,114323.0,30.0,14.57819,10.583761594912515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
0.0,0.0,0.0,1.0,2.0,0.0,0.0,124578.0,30.0,17.64265,10.499621449107794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
0.0,0.0,0.0,1.0,0.6,0.0,0.0,91623.0,30.0,19.186989999999998,10.420006142673868,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
0.0,0.0,0.0,1.0,1.3,0.0,0.0,68489.0,30.0,18.84906,10.344418678615254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
0.0,0.0,0.0,1.0,2.9,1.0,2.424802725718295,114397.0,30.0,16.08951,10.272440003687967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60
0.0,0.0,0.0,1.0,8.6,1.0,4.060443010546419,109592.0,30.0,16.70482,10.203713463182671,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51
0.0,0.0,0.0,1.0,4.5,1.0,1.2237754316221157,116594.0,30.0,15.224329999999998,10.137932954652198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29
0.0,0.0,0.0,1.0,1.4,0.0,0.0,123242.0,30.0,15.74828,10.074833770456467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
0.0,0.0,0.0,1.0,0.3,0.0,0.0,131135.0,30.0,18.394460000000002,10.014185428958864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
0.0,0.0,0.0,1.0,1.2,0.0,0.0,96473.0,30.0,19.82982,9.955785994543513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
0.0,0.0,0.0,1.0,1.4,0.0,0.0,71017.0,30.0,19.40604,9.8994575339087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
0.0,0.0,0.0,1.0,0.2,0.0,0.0,121032.0,30.0,15.503910000000001,9.84504244001907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53
0.0,0.0,0.0,1.0,-0.1,0.0,0.0,122958.0,30.0,15.19791,9.792400437831509,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
0.0,0.0,0.0,1.0,-0.9,0.0,0.0,123697.0,30.0,15.69214,9.74140612320355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
0.0,0.0,0.0,1.0,-0.6,0.0,0.0,121397.0,30.0,15.82753,9.691946921242625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
0.0,0.0,0.0,1.0,0.0,0.0,0.0,128991.0,30.0,18.84686,9.643921388132872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
0.0,0.0,0.0,1.0,0.5,0.0,0.0,95944.0,30.0,19.470979999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
0.0,0.0,0.0,1.0,2.6,0.0,0.0,73842.0,30.0,19.62068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
0.0,0.0,0.0,1.0,3.4,0.0,0.0,123271.0,30.0,15.458779999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47
1.0,0.0,0.0,1.0,0.5,0.0,0.0,121456.0,30.0,14.84017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
1.0,0.0,0.0,1.0,2.4,1.0,0.5306282510621704,120312.0,30.0,16.54081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51
1.0,0.0,0.0,1.0,6.1,1.0,0.4700036292457356,120751.0,30.0,17.059260000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72
1.0,1.0,0.0,1.0,4.4,0.0,0.0,48267.0,30.0,16.482470000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
1.0,1.0,0.0,1.0,6.5,0.0,0.0,54248.0,30.0,25.94663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
1.0,1.0,0.0,1.0,6.0,1.0,2.1400661634962708,55389.0,30.0,24.89322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64
1.0,0.0,0.0,1.0,6.3,0.0,0.0,112980.0,30.0,16.41423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44
1.0,0.0,0.0,1.0,6.7,0.0,0.0,116204.0,30.0,16.03337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
1.0,0.0,0.0,1.0,6.1,0.0,0.0,113822.0,30.0,16.2227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
1.0,0.0,0.0,1.0,3.7,0.0,0.0,117774.0,30.0,21.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1.0,0.0,0.0,1.0,2.1,0.0,0.0,79916.0,30.0,24.285610000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
1.0,0.0,0.0,1.0,1.8,0.0,0.0,59361.0,30.0,23.31256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
1.0,0.0,0.0,1.0,1.5,0.0,0.0,107305.0,30.0,18.88539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46
1.0,0.0,0.0,1.0,0.4,1.0,0.5306282510621704,107516.0,30.0,18.56727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59
1.0,0.0,0.0,1.0,-4.6,1.0,0.09531017980432487,105540.0,30.0,18.862270000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52
1.0,0.0,0.0,1.0,-5.0,0.0,0.0,102384.0,30.0,18.69056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
1.0,0.0,0.0,1.0,-1.2,0.0,0.0,110152.0,30.0,22.68404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
1.0,0.0,0.0,1.0,1.6,0.0,0.0,75404.0,30.0,25.70117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
1.0,0.0,0.0,1.0,0.5,0.0,0.0,59054.0,30.0,26.168979999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
1.0,0.0,0.0,1.0,5.1,0.0,0.0,106979.0,30.0,18.94813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
1.0,0.0,0.0,1.0,6.6,0.0,0.0,107759.0,30.0,17.73291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
1.0,0.0,0.0,1.0,7.7,1.0,2.8213788864092133,100638.0,30.0,18.59919,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52
1.0,0.0,0.0,1.0,7.4,1.0,0.09531017980432487,109631.0,30.0,16.19078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48
1.0,0.0,0.0,1.0,7.5,0.0,0.0,121598.0,30.0,19.33119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
1.0,0.0,0.0,1.0,9.9,1.0,0.9162907318741551,84710.0,30.0,21.851879999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73
1.0,0.0,0.0,1.0,0.8,1.0,2.2407096892759584,60010.0,30.0,23.60316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81
1.0,0.0,0.0,1.0,-3.2,1.0,0.5306282510621704,108420.0,30.0,19.56564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67
1.0,0.0,0.0,1.0,-1.6,1.0,0.09531017980432487,108697.0,30.0,16.61786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52
1.0,0.0,0.0,1.0,2.1,0.0,0.0,108960.0,30.0,15.891370000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
1.0,0.0,0.0,1.0,5.3,0.0,0.0,104157.0,30.0,16.42083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
1.0,0.0,0.0,1.0,7.3,1.0,1.1939224684724346,97973.0,30.0,21.071460000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71
1.0,0.0,0.0,1.0,6.3,1.0,0.7884573603642702,49585.0,30.0,24.34946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,92
1.0,0.0,0.0,1.0,3.7,0.0,0.0,26165.0,30.0,23.01756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
1.0,0.0,0.0,1.0,7.4,1.0,0.33647223662121295,60313.0,30.0,18.33171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63
1.0,0.0,0.0,1.0,7.0,1.0,4.030694535145645,52751.0,30.0,21.56018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81
1.0,0.0,0.0,1.0,8.0,0.0,0.0,55468.0,30.0,19.27064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
1.0,0.0,0.0,1.0,6.9,0.0,0.0,48796.0,30.0,20.02135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1.0,0.0,0.0,1.0,5.1,1.0,1.7227665977411035,46576.0,30.0,31.572509999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99
1.0,0.0,0.0,1.0,7.4,0.0,0.0,25475.0,30.0,28.964859999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
1.0,1.0,0.0,1.0,6.3,0.0,0.0,18017.0,30.0,28.99568,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
1.0,0.0,0.0,1.0,5.3,0.0,0.0,50478.0,30.0,22.67964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
1.0,0.0,0.0,1.0,7.2,0.0,0.0,50268.0,30.0,21.285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
1.0,0.0,0.0,1.0,4.2,0.0,0.0,50965.0,30.0,21.56679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73
1.0,0.0,0.0,1.0,3.0,0.0,0.0,50755.0,30.0,21.63724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
1.0,0.0,0.0,1.0,4.5,0.0,0.0,55604.0,29.0,25.31371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
1.0,0.0,0.0,1.0,6.0,0.0,0.0,31097.0,29.0,26.7953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99
1.0,0.0,0.0,1.0,8.7,0.0,0.0,22700.0,29.0,24.2658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
1.0,0.0,0.0,1.0,10.0,1.0,0.9555114450274363,57075.0,29.0,19.57775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78
1.0,0.0,0.0,1.0,6.8,1.0,2.2823823856765264,52666.0,29.0,20.89644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65
1.0,0.0,0.0,1.0,4.8,0.0,0.0,57889.0,29.0,18.83475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
1.0,0.0,0.0,1.0,7.0,0.0,0.0,57008.0,29.0,18.858970000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
1.0,0.0,0.0,1.0,6.6,0.0,0.0,60973.0,29.0,23.53271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
1.0,0.0,0.0,1.0,4.7,0.0,0.0,38351.0,29.0,25.4502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
1.0,0.0,0.0,1.0,5.4,0.0,0.0,25723.0,29.0,23.997220000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76
1.0,0.0,0.0,0.0,4.4,0.0,0.0,60879.0,29.0,18.24145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
1.0,0.0,0.0,0.0,7.8,0.0,0.0,59555.0,29.0,18.66084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
1.0,0.0,0.0,0.0,10.4,0.0,0.0,62101.0,29.0,17.65916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
1.0,0.0,0.0,0.0,10.4,0.0,0.0,57901.0,29.0,19.30697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
1.0,0.0,0.0,0.0,9.6,0.0,0.0,67247.0,29.0,22.755589999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
1.0,0.0,0.0,0.0,14.6,0.0,0.0,41164.0,29.0,23.61747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
1.0,0.0,0.0,0.0,13.2,0.0,0.0,28774.0,29.0,23.549220000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
1.0,0.0,0.0,0.0,10.2,0.0,0.0,62044.0,29.0,18.38785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
1.0,0.0,0.0,0.0,11.4,0.0,0.0,61313.0,29.0,18.65533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
1.0,0.0,0.0,0.0,13.6,0.0,0.0,62033.0,29.0,18.91731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
1.0,0.0,0.0,0.0,14.2,1.0,0.8754687373538999,58247.0,29.0,19.45557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65
1.0,0.0,0.0,0.0,11.9,1.0,2.6100697927420065,61789.0,29.0,22.64771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70
1.0,0.0,0.0,0.0,7.5,0.0,0.0,39275.0,29.0,23.41603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
1.0,0.0,0.0,0.0,8.9,0.0,0.0,27474.0,29.0,22.603679999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
1.0,0.0,0.0,0.0,12.2,0.0,0.0,61356.0,29.0,17.1198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
